REGIÃO,DATA FINAL,PREÇO MÉDIO REVENDA
CENTRO OESTE,2014-11-08,1.985
CENTRO OESTE,2014-11-15,1.99
CENTRO OESTE,2014-11-22,1.989
CENTRO OESTE,2014-11-29,1.99
CENTRO OESTE,2014-12-06,1.989
CENTRO OESTE,2014-12-13,2.137
CENTRO OESTE,2014-12-20,2.14
CENTRO OESTE,2014-12-27,2.127
CENTRO OESTE,2015-01-03,2.084
CENTRO OESTE,2015-01-10,2.006
CENTRO OESTE,2015-01-17,1.989
CENTRO OESTE,2015-01-24,1.964
CENTRO OESTE,2015-01-31,1.982
CENTRO OESTE,2015-02-07,2.11
CENTRO OESTE,2015-02-14,2.133
CENTRO OESTE,2015-02-21,2.128
CENTRO OESTE,2015-02-28,2.136
CENTRO OESTE,2015-03-07,2.161
CENTRO OESTE,2015-03-14,2.168
CENTRO OESTE,2015-03-21,2.159
CENTRO OESTE,2015-03-28,2.146
CENTRO OESTE,2015-04-04,2.094
CENTRO OESTE,2015-04-11,2.117
CENTRO OESTE,2015-04-18,2.078
CENTRO OESTE,2015-04-25,2.082
CENTRO OESTE,2015-05-02,2.096
CENTRO OESTE,2015-05-09,2.074
CENTRO OESTE,2015-05-16,2.058
CENTRO OESTE,2015-05-23,2.06
CENTRO OESTE,2015-05-30,2.047
CENTRO OESTE,2015-06-06,2.01
CENTRO OESTE,2015-06-13,2.012
CENTRO OESTE,2015-06-20,2.003
CENTRO OESTE,2015-06-27,2.008
CENTRO OESTE,2015-07-04,1.992
CENTRO OESTE,2015-07-11,2.0
CENTRO OESTE,2015-07-18,2.002
CENTRO OESTE,2015-07-25,2.028
CENTRO OESTE,2015-08-01,2.002
CENTRO OESTE,2015-08-08,1.968
CENTRO OESTE,2015-08-15,1.948
CENTRO OESTE,2015-08-29,1.893
CENTRO OESTE,2015-09-05,1.9
CENTRO OESTE,2015-09-12,1.912
CENTRO OESTE,2015-09-19,1.901
CENTRO OESTE,2015-09-26,1.893
CENTRO OESTE,2015-10-03,1.857
CENTRO OESTE,2015-10-10,1.89
CENTRO OESTE,2015-10-17,1.925
CENTRO OESTE,2015-10-24,2.011
CENTRO OESTE,2015-10-31,2.05
CENTRO OESTE,2015-11-07,2.064
CENTRO OESTE,2015-11-14,2.301
CENTRO OESTE,2015-11-21,2.443
CENTRO OESTE,2015-11-28,2.456
CENTRO OESTE,2015-12-05,2.497
CENTRO OESTE,2015-12-12,2.577
CENTRO OESTE,2015-12-19,2.583
CENTRO OESTE,2015-12-26,2.582
CENTRO OESTE,2016-01-02,2.576
CENTRO OESTE,2016-01-09,2.598
CENTRO OESTE,2016-01-16,2.676
CENTRO OESTE,2016-01-23,2.68
CENTRO OESTE,2016-01-30,2.748
CENTRO OESTE,2016-02-06,2.748
CENTRO OESTE,2016-02-13,2.738
CENTRO OESTE,2016-02-20,2.704
CENTRO OESTE,2016-02-27,2.719
CENTRO OESTE,2016-03-05,2.709
CENTRO OESTE,2016-03-12,2.705
CENTRO OESTE,2016-03-19,2.687
CENTRO OESTE,2016-03-26,2.681
CENTRO OESTE,2016-04-02,2.664
CENTRO OESTE,2016-04-09,2.651
CENTRO OESTE,2016-04-16,2.625
CENTRO OESTE,2016-04-23,2.619
CENTRO OESTE,2016-04-30,2.626
CENTRO OESTE,2016-05-07,2.58
CENTRO OESTE,2016-05-14,2.559
CENTRO OESTE,2016-05-21,2.532
CENTRO OESTE,2016-05-28,2.484
CENTRO OESTE,2016-06-04,2.488
CENTRO OESTE,2016-06-11,2.329
CENTRO OESTE,2016-06-18,2.375
CENTRO OESTE,2016-06-25,2.424
CENTRO OESTE,2016-07-02,2.501
CENTRO OESTE,2016-07-09,2.485
CENTRO OESTE,2016-07-16,2.384
CENTRO OESTE,2016-07-23,2.478
CENTRO OESTE,2016-07-30,2.48
CENTRO OESTE,2016-08-06,2.346
CENTRO OESTE,2016-08-13,2.473
CENTRO OESTE,2016-08-20,2.452
CENTRO OESTE,2016-08-27,2.471
CENTRO OESTE,2016-09-03,2.447
CENTRO OESTE,2016-09-10,2.449
CENTRO OESTE,2016-09-17,2.45
CENTRO OESTE,2016-09-24,2.341
CENTRO OESTE,2016-10-01,2.445
CENTRO OESTE,2016-10-08,2.446
CENTRO OESTE,2016-10-15,2.461
CENTRO OESTE,2016-10-22,2.471
CENTRO OESTE,2016-10-29,2.513
CENTRO OESTE,2016-11-05,2.367
CENTRO OESTE,2016-11-12,2.669
CENTRO OESTE,2016-11-19,2.67
CENTRO OESTE,2016-11-26,2.365
CENTRO OESTE,2016-12-03,2.673
CENTRO OESTE,2016-12-10,2.365
CENTRO OESTE,2016-12-17,2.689
CENTRO OESTE,2016-12-24,2.698
CENTRO OESTE,2016-12-31,2.69
CENTRO OESTE,2017-01-07,2.361
CENTRO OESTE,2017-01-14,2.712
CENTRO OESTE,2017-01-21,2.737
CENTRO OESTE,2017-01-28,2.386
CENTRO OESTE,2017-02-04,2.735
CENTRO OESTE,2017-02-11,2.739
CENTRO OESTE,2017-02-18,2.363
CENTRO OESTE,2017-02-25,2.367
CENTRO OESTE,2017-03-04,2.691
CENTRO OESTE,2017-03-11,2.666
CENTRO OESTE,2017-03-18,2.373
CENTRO OESTE,2017-03-25,2.621
CENTRO OESTE,2017-04-01,2.6
CENTRO OESTE,2017-04-08,2.564
CENTRO OESTE,2017-04-15,2.541
CENTRO OESTE,2017-04-22,2.373
CENTRO OESTE,2017-04-29,2.54
CENTRO OESTE,2017-05-06,2.336
CENTRO OESTE,2017-05-13,2.367
CENTRO OESTE,2017-05-20,2.408
CENTRO OESTE,2017-05-27,2.375
CENTRO OESTE,2017-06-03,2.34
CENTRO OESTE,2017-06-10,2.287
CENTRO OESTE,2017-06-17,2.222
CENTRO OESTE,2017-06-24,2.19
CENTRO OESTE,2017-07-01,2.219
CENTRO OESTE,2017-07-08,2.148
CENTRO OESTE,2017-07-15,2.15
CENTRO OESTE,2017-07-22,2.116
CENTRO OESTE,2017-07-29,2.409
CENTRO OESTE,2017-08-05,2.344
CENTRO OESTE,2017-08-12,2.399
CENTRO OESTE,2017-08-19,2.424
CENTRO OESTE,2017-08-26,2.377
CENTRO OESTE,2017-09-02,2.412
CENTRO OESTE,2017-09-09,2.249
CENTRO OESTE,2017-09-16,2.399
CENTRO OESTE,2017-09-23,2.362
CENTRO OESTE,2017-09-30,2.463
CENTRO OESTE,2017-10-07,2.404
CENTRO OESTE,2017-10-14,2.458
CENTRO OESTE,2017-10-21,2.397
CENTRO OESTE,2017-10-28,2.442
CENTRO OESTE,2017-11-04,2.385
CENTRO OESTE,2017-11-11,2.433
CENTRO OESTE,2017-11-18,2.382
CENTRO OESTE,2017-11-25,2.428
CENTRO OESTE,2017-12-02,2.308
CENTRO OESTE,2017-12-09,2.39
CENTRO OESTE,2017-12-16,2.37
CENTRO OESTE,2017-12-23,2.493
CENTRO OESTE,2017-12-30,2.472
CENTRO OESTE,2018-01-06,2.524
CENTRO OESTE,2018-01-13,2.548
CENTRO OESTE,2018-01-20,2.552
CENTRO OESTE,2018-01-27,2.55
CENTRO OESTE,2018-02-03,2.538
CENTRO OESTE,2018-02-10,2.566
CENTRO OESTE,2018-02-17,2.565
CENTRO OESTE,2018-02-24,2.577
CENTRO OESTE,2018-03-03,2.571
CENTRO OESTE,2018-03-10,2.558
CENTRO OESTE,2018-03-17,2.587
CENTRO OESTE,2018-03-24,2.619
CENTRO OESTE,2018-03-31,2.667
CENTRO OESTE,2018-04-07,2.653
CENTRO OESTE,2018-04-14,2.975
CENTRO OESTE,2018-04-21,2.703
CENTRO OESTE,2018-04-28,2.786
CENTRO OESTE,2018-05-05,2.745
CENTRO OESTE,2018-05-12,2.673
CENTRO OESTE,2018-05-19,2.597
CENTRO OESTE,2018-05-26,2.602
CENTRO OESTE,2018-06-02,2.532
CENTRO OESTE,2018-06-09,2.71
CENTRO OESTE,2018-06-16,2.69
CENTRO OESTE,2018-06-23,2.675
CENTRO OESTE,2018-06-30,2.676
CENTRO OESTE,2018-07-07,2.658
CENTRO OESTE,2018-07-14,2.662
CENTRO OESTE,2018-07-21,2.638
CENTRO OESTE,2018-07-28,2.622
CENTRO OESTE,2018-08-04,2.608
CENTRO OESTE,2018-08-11,2.549
CENTRO OESTE,2018-08-18,2.548
CENTRO OESTE,2018-08-25,2.545
CENTRO OESTE,2018-09-01,2.529
CENTRO OESTE,2018-09-08,2.532
CENTRO OESTE,2018-09-15,2.702
CENTRO OESTE,2018-09-22,2.771
CENTRO OESTE,2018-09-29,2.81
CENTRO OESTE,2018-10-06,2.869
CENTRO OESTE,2018-10-13,2.891
CENTRO OESTE,2018-10-20,2.701
CENTRO OESTE,2018-10-27,2.912
CENTRO OESTE,2018-11-03,2.914
CENTRO OESTE,2018-11-10,2.708
CENTRO OESTE,2018-11-17,2.814
CENTRO OESTE,2018-11-24,2.895
CENTRO OESTE,2018-12-01,2.699
CENTRO OESTE,2018-12-08,2.786
CENTRO OESTE,2018-12-15,2.737
CENTRO OESTE,2018-12-22,2.701
CENTRO OESTE,2018-12-29,2.724
CENTRO OESTE,2019-01-05,2.726
CENTRO OESTE,2019-01-12,2.708
CENTRO OESTE,2019-01-19,2.688
CENTRO OESTE,2019-01-26,2.691
CENTRO OESTE,2019-02-02,2.635
CENTRO OESTE,2019-02-09,2.591
CENTRO OESTE,2019-02-16,2.539
CENTRO OESTE,2019-02-23,2.491
CENTRO OESTE,2019-03-02,2.552
CENTRO OESTE,2019-03-09,2.607
CENTRO OESTE,2019-03-16,2.598
CENTRO OESTE,2019-03-23,2.607
CENTRO OESTE,2019-03-30,2.637
CENTRO OESTE,2019-04-06,2.611
CENTRO OESTE,2019-04-13,2.572
CENTRO OESTE,2019-04-20,2.569
CENTRO OESTE,2019-04-27,2.609
CENTRO OESTE,2019-05-04,2.703
CENTRO OESTE,2019-05-11,2.714
CENTRO OESTE,2019-05-18,2.693
CENTRO OESTE,2019-05-25,2.64
CENTRO OESTE,2019-06-01,2.638
CENTRO OESTE,2019-06-08,2.569
CENTRO OESTE,2019-06-15,2.474
CENTRO OESTE,2019-06-22,2.443
CENTRO OESTE,2019-06-29,2.436
NORDESTE,2004-05-15,1.079
NORDESTE,2004-05-22,1.079
NORDESTE,2004-05-29,1.079
NORDESTE,2004-06-05,1.079
NORDESTE,2004-06-12,1.089
NORDESTE,2004-06-19,1.099
NORDESTE,2004-06-26,1.099
NORDESTE,2004-07-03,1.099
NORDESTE,2004-07-10,1.096
NORDESTE,2004-07-17,1.099
NORDESTE,2004-07-24,1.099
NORDESTE,2004-07-31,1.098
NORDESTE,2004-08-07,1.003
NORDESTE,2004-08-14,0.999
NORDESTE,2004-08-21,0.999
NORDESTE,2004-08-28,0.999
NORDESTE,2004-09-04,0.999
NORDESTE,2004-09-11,0.999
NORDESTE,2004-09-18,0.999
NORDESTE,2004-09-25,0.999
NORDESTE,2004-10-02,0.999
NORDESTE,2004-10-09,0.999
NORDESTE,2004-10-16,0.999
NORDESTE,2004-10-23,0.999
NORDESTE,2004-10-30,0.999
NORDESTE,2004-11-06,0.999
NORDESTE,2004-11-13,0.999
NORDESTE,2004-11-20,0.999
NORDESTE,2004-11-27,0.999
NORDESTE,2004-12-04,0.999
NORDESTE,2004-12-11,0.999
NORDESTE,2004-12-18,0.999
NORDESTE,2004-12-25,0.999
NORDESTE,2005-01-01,0.999
NORDESTE,2005-01-08,0.999
NORDESTE,2005-01-15,0.999
NORDESTE,2005-01-22,0.999
NORDESTE,2005-01-29,0.999
NORDESTE,2005-02-05,1.018
NORDESTE,2005-02-12,1.018
NORDESTE,2005-02-19,1.002
NORDESTE,2005-02-26,0.995
NORDESTE,2005-03-05,0.994
NORDESTE,2005-03-12,0.988
NORDESTE,2005-03-19,0.981
NORDESTE,2005-03-26,0.979
NORDESTE,2005-04-02,0.975
NORDESTE,2005-04-09,1.126
NORDESTE,2005-04-16,1.127
NORDESTE,2005-04-23,1.127
NORDESTE,2005-04-30,1.073
NORDESTE,2005-05-07,1.126
NORDESTE,2005-05-14,1.125
NORDESTE,2005-05-21,1.146
NORDESTE,2005-05-28,1.159
NORDESTE,2005-06-04,1.159
NORDESTE,2005-06-11,1.183
NORDESTE,2005-06-18,1.183
NORDESTE,2005-06-25,1.183
NORDESTE,2005-07-02,1.182
NORDESTE,2005-07-09,1.183
NORDESTE,2005-07-16,1.183
NORDESTE,2005-07-23,1.184
NORDESTE,2005-07-30,1.202
NORDESTE,2005-08-06,1.123
NORDESTE,2005-08-13,1.203
NORDESTE,2005-09-03,1.189
NORDESTE,2005-09-10,1.225
NORDESTE,2005-09-17,1.222
NORDESTE,2005-09-24,1.258
NORDESTE,2005-10-01,1.258
NORDESTE,2005-10-08,1.258
NORDESTE,2005-10-15,1.258
NORDESTE,2005-10-22,1.258
NORDESTE,2005-10-29,1.258
NORDESTE,2005-11-05,1.264
NORDESTE,2005-11-12,1.264
NORDESTE,2005-11-19,1.264
NORDESTE,2005-11-26,1.264
NORDESTE,2005-12-03,1.287
NORDESTE,2005-12-10,1.288
NORDESTE,2005-12-17,1.288
NORDESTE,2005-12-24,1.288
NORDESTE,2005-12-31,1.156
NORDESTE,2006-01-07,1.249
NORDESTE,2006-01-14,1.084
NORDESTE,2006-01-21,1.083
NORDESTE,2006-01-28,1.083
NORDESTE,2006-02-04,1.288
NORDESTE,2006-02-11,1.287
NORDESTE,2006-02-18,1.159
NORDESTE,2006-02-25,1.171
NORDESTE,2006-03-04,1.288
NORDESTE,2006-03-11,1.287
NORDESTE,2006-03-18,1.288
NORDESTE,2006-03-25,1.287
NORDESTE,2006-04-01,1.288
NORDESTE,2006-04-08,1.288
NORDESTE,2006-04-15,1.288
NORDESTE,2006-04-22,1.287
NORDESTE,2006-04-29,1.288
NORDESTE,2006-05-06,1.287
NORDESTE,2006-05-13,1.285
NORDESTE,2006-05-20,1.288
NORDESTE,2006-05-27,1.288
NORDESTE,2006-06-03,1.307
NORDESTE,2006-06-10,1.31
NORDESTE,2006-06-17,1.31
NORDESTE,2006-06-24,1.297
NORDESTE,2006-07-01,1.303
NORDESTE,2006-07-08,1.297
NORDESTE,2006-07-15,1.242
NORDESTE,2006-07-22,1.298
NORDESTE,2006-07-29,1.274
NORDESTE,2006-08-05,1.294
NORDESTE,2006-08-12,1.31
NORDESTE,2006-08-19,1.31
NORDESTE,2006-08-26,1.264
NORDESTE,2006-09-02,1.134
NORDESTE,2006-09-09,1.31
NORDESTE,2006-09-16,1.31
NORDESTE,2006-09-23,1.31
NORDESTE,2006-09-30,1.31
NORDESTE,2006-10-07,1.311
NORDESTE,2006-10-14,1.317
NORDESTE,2006-10-21,1.31
NORDESTE,2006-10-28,1.31
NORDESTE,2006-11-04,1.31
NORDESTE,2006-11-11,1.309
NORDESTE,2006-11-18,1.261
NORDESTE,2006-11-25,1.265
NORDESTE,2006-12-02,1.242
NORDESTE,2006-12-09,1.31
NORDESTE,2006-12-16,1.31
NORDESTE,2006-12-23,1.31
NORDESTE,2006-12-30,1.299
NORDESTE,2007-01-06,1.31
NORDESTE,2007-01-13,1.31
NORDESTE,2007-01-20,1.311
NORDESTE,2007-01-27,1.31
NORDESTE,2007-02-03,1.31
NORDESTE,2007-02-10,1.31
NORDESTE,2007-02-17,1.31
NORDESTE,2007-02-24,1.31
NORDESTE,2007-03-03,1.31
NORDESTE,2007-03-10,1.31
NORDESTE,2007-03-17,1.31
NORDESTE,2007-03-24,1.31
NORDESTE,2007-03-31,1.31
NORDESTE,2007-04-07,1.31
NORDESTE,2007-04-14,1.21
NORDESTE,2007-04-21,1.286
NORDESTE,2007-04-28,1.31
NORDESTE,2007-05-05,1.373
NORDESTE,2007-05-12,1.39
NORDESTE,2007-05-19,1.39
NORDESTE,2007-05-26,1.39
NORDESTE,2007-06-02,1.39
NORDESTE,2007-06-09,1.39
NORDESTE,2007-06-16,1.39
NORDESTE,2007-06-23,1.39
NORDESTE,2007-06-30,1.3
NORDESTE,2007-07-07,1.227
NORDESTE,2007-07-14,1.468
NORDESTE,2007-07-21,1.47
NORDESTE,2007-07-28,1.47
NORDESTE,2007-08-04,1.437
NORDESTE,2007-08-11,1.47
NORDESTE,2007-08-18,1.47
NORDESTE,2007-08-25,1.399
NORDESTE,2007-09-01,1.311
NORDESTE,2007-09-08,1.342
NORDESTE,2007-09-15,1.511
NORDESTE,2007-09-22,1.443
NORDESTE,2007-09-29,1.425
NORDESTE,2007-10-06,1.456
NORDESTE,2007-10-13,1.442
NORDESTE,2007-10-20,1.559
NORDESTE,2007-10-27,1.538
NORDESTE,2007-11-03,1.544
NORDESTE,2007-11-10,1.538
NORDESTE,2007-11-17,1.535
NORDESTE,2007-11-24,1.522
NORDESTE,2007-12-01,1.492
NORDESTE,2007-12-08,1.534
NORDESTE,2007-12-15,1.536
NORDESTE,2007-12-22,1.537
NORDESTE,2007-12-29,1.536
NORDESTE,2008-01-05,1.537
NORDESTE,2008-01-12,1.577
NORDESTE,2008-01-19,1.576
NORDESTE,2008-01-26,1.577
NORDESTE,2008-02-02,1.557
NORDESTE,2008-02-09,1.521
NORDESTE,2008-02-16,1.369
NORDESTE,2008-02-23,1.575
NORDESTE,2008-03-01,1.574
NORDESTE,2008-03-08,1.563
NORDESTE,2008-03-15,1.56
NORDESTE,2008-03-22,1.566
NORDESTE,2008-03-29,1.566
NORDESTE,2008-04-05,1.576
NORDESTE,2008-04-12,1.578
NORDESTE,2008-04-19,1.572
NORDESTE,2008-04-26,1.575
NORDESTE,2008-05-03,1.578
NORDESTE,2008-05-10,1.586
NORDESTE,2008-05-17,1.589
NORDESTE,2008-05-24,1.604
NORDESTE,2008-05-31,1.598
NORDESTE,2008-06-07,1.595
NORDESTE,2008-06-14,1.597
NORDESTE,2008-06-21,1.574
NORDESTE,2008-06-28,1.587
NORDESTE,2008-07-05,1.584
NORDESTE,2008-07-12,1.603
NORDESTE,2008-07-19,1.637
NORDESTE,2008-07-26,1.615
NORDESTE,2008-08-02,1.592
NORDESTE,2008-08-09,1.675
NORDESTE,2008-08-16,1.69
NORDESTE,2008-08-23,1.728
NORDESTE,2008-08-30,1.698
NORDESTE,2008-09-06,1.728
NORDESTE,2008-09-13,1.74
NORDESTE,2008-09-20,1.74
NORDESTE,2008-09-27,1.698
NORDESTE,2008-10-04,1.74
NORDESTE,2008-10-11,1.729
NORDESTE,2008-10-18,1.729
NORDESTE,2008-10-25,1.712
NORDESTE,2008-11-01,1.689
NORDESTE,2008-11-08,1.678
NORDESTE,2008-11-15,1.667
NORDESTE,2008-11-22,1.653
NORDESTE,2008-11-29,1.646
NORDESTE,2008-12-06,1.664
NORDESTE,2008-12-13,1.665
NORDESTE,2008-12-20,1.654
NORDESTE,2008-12-27,1.647
NORDESTE,2009-01-03,1.621
NORDESTE,2009-01-10,1.619
NORDESTE,2009-01-17,1.613
NORDESTE,2009-01-24,1.596
NORDESTE,2009-01-31,1.599
NORDESTE,2009-02-07,1.617
NORDESTE,2009-02-14,1.66
NORDESTE,2009-02-21,1.676
NORDESTE,2009-02-28,1.622
NORDESTE,2009-03-07,1.669
NORDESTE,2009-03-14,1.674
NORDESTE,2009-03-21,1.668
NORDESTE,2009-03-28,1.661
NORDESTE,2009-04-04,1.647
NORDESTE,2009-04-11,1.643
NORDESTE,2009-04-18,1.626
NORDESTE,2009-04-25,1.606
NORDESTE,2009-05-02,1.589
NORDESTE,2009-05-09,1.565
NORDESTE,2009-05-16,1.564
NORDESTE,2009-05-23,1.567
NORDESTE,2009-05-30,1.567
NORDESTE,2009-06-06,1.635
NORDESTE,2009-06-13,1.588
NORDESTE,2009-06-20,1.495
NORDESTE,2009-06-27,1.517
NORDESTE,2009-07-04,1.629
NORDESTE,2009-07-11,1.628
NORDESTE,2009-07-18,1.653
NORDESTE,2009-07-25,1.627
NORDESTE,2009-08-01,1.615
NORDESTE,2009-08-08,1.689
NORDESTE,2009-08-15,1.69
NORDESTE,2009-09-05,1.573
NORDESTE,2009-09-12,1.385
NORDESTE,2009-09-19,1.538
NORDESTE,2009-09-26,1.449
NORDESTE,2009-10-03,1.511
NORDESTE,2009-10-10,1.657
NORDESTE,2009-10-17,1.678
NORDESTE,2009-10-24,1.657
NORDESTE,2009-10-31,1.675
NORDESTE,2009-11-07,1.663
NORDESTE,2009-11-14,1.699
NORDESTE,2009-11-21,1.699
NORDESTE,2009-11-28,1.699
NORDESTE,2009-12-05,1.699
NORDESTE,2009-12-12,1.699
NORDESTE,2009-12-19,1.699
NORDESTE,2009-12-26,1.707
NORDESTE,2010-01-02,1.699
NORDESTE,2010-01-09,1.699
NORDESTE,2010-01-16,1.699
NORDESTE,2010-01-23,1.699
NORDESTE,2010-01-30,1.699
NORDESTE,2010-02-06,1.699
NORDESTE,2010-02-13,1.735
NORDESTE,2010-02-20,1.759
NORDESTE,2010-02-27,1.742
NORDESTE,2010-03-06,1.742
NORDESTE,2010-03-13,1.727
NORDESTE,2010-03-20,1.744
NORDESTE,2010-03-27,1.733
NORDESTE,2010-04-03,1.765
NORDESTE,2010-04-10,1.751
NORDESTE,2010-04-17,1.766
NORDESTE,2010-04-24,1.739
NORDESTE,2010-05-01,1.755
NORDESTE,2010-05-08,1.723
NORDESTE,2010-05-15,1.728
NORDESTE,2010-05-22,1.726
NORDESTE,2010-05-29,1.726
NORDESTE,2010-06-05,1.701
NORDESTE,2010-06-12,1.701
NORDESTE,2010-06-19,1.701
NORDESTE,2010-06-26,1.701
NORDESTE,2010-07-03,1.701
NORDESTE,2010-07-10,1.701
NORDESTE,2010-07-17,1.701
NORDESTE,2010-07-24,1.711
NORDESTE,2010-07-31,1.701
NORDESTE,2010-08-07,1.701
NORDESTE,2010-08-14,1.701
NORDESTE,2010-08-21,1.708
NORDESTE,2010-08-28,1.701
NORDESTE,2010-09-04,1.701
NORDESTE,2010-09-11,1.701
NORDESTE,2010-09-18,1.701
NORDESTE,2010-09-25,1.678
NORDESTE,2010-10-02,1.673
NORDESTE,2010-10-09,1.68
NORDESTE,2010-10-16,1.701
NORDESTE,2010-10-23,1.7
NORDESTE,2010-10-30,1.701
NORDESTE,2010-11-06,1.701
NORDESTE,2010-11-13,1.701
NORDESTE,2010-11-20,1.701
NORDESTE,2010-11-27,1.682
NORDESTE,2010-12-04,1.677
NORDESTE,2010-12-11,1.701
NORDESTE,2010-12-18,1.683
NORDESTE,2010-12-25,1.68
NORDESTE,2011-01-01,1.68
NORDESTE,2011-01-08,1.666
NORDESTE,2011-01-15,1.701
NORDESTE,2011-01-22,1.669
NORDESTE,2011-01-29,1.694
NORDESTE,2011-02-05,1.668
NORDESTE,2011-02-12,1.66
NORDESTE,2011-02-19,1.699
