REGIÃO,DATA FINAL,PREÇO MÉDIO REVENDA
NORDESTE,2011-02-26,1.671
NORDESTE,2011-03-05,1.699
NORDESTE,2011-03-12,1.659
NORDESTE,2011-03-19,1.671
NORDESTE,2011-03-26,1.699
NORDESTE,2011-04-02,1.655
NORDESTE,2011-04-09,1.684
NORDESTE,2011-04-16,1.665
NORDESTE,2011-04-23,1.678
NORDESTE,2011-04-30,1.671
NORDESTE,2011-05-07,1.696
NORDESTE,2011-05-14,1.661
NORDESTE,2011-05-21,1.699
NORDESTE,2011-05-28,1.668
NORDESTE,2011-06-04,1.686
NORDESTE,2011-06-11,1.664
NORDESTE,2011-06-18,1.665
NORDESTE,2011-06-25,1.699
NORDESTE,2011-07-02,1.668
NORDESTE,2011-07-09,1.657
NORDESTE,2011-07-16,1.673
NORDESTE,2011-07-23,1.672
NORDESTE,2011-07-30,1.65
NORDESTE,2011-08-06,1.665
NORDESTE,2011-08-13,1.669
NORDESTE,2011-08-20,1.663
NORDESTE,2011-08-27,1.659
NORDESTE,2011-09-03,1.665
NORDESTE,2011-09-10,1.674
NORDESTE,2011-09-17,1.646
NORDESTE,2011-09-24,1.651
NORDESTE,2011-10-01,1.641
NORDESTE,2011-10-08,1.67
NORDESTE,2011-10-15,1.639
NORDESTE,2011-10-22,1.645
NORDESTE,2011-10-29,1.621
NORDESTE,2011-11-05,1.635
NORDESTE,2011-11-12,1.673
NORDESTE,2011-11-19,1.648
NORDESTE,2011-11-26,1.636
NORDESTE,2011-12-03,1.66
NORDESTE,2011-12-10,1.638
NORDESTE,2011-12-17,1.646
NORDESTE,2011-12-24,1.638
NORDESTE,2011-12-31,1.656
NORDESTE,2012-01-07,1.641
NORDESTE,2012-01-14,1.648
NORDESTE,2012-01-21,1.636
NORDESTE,2012-01-28,1.653
NORDESTE,2012-02-04,1.628
NORDESTE,2012-02-11,1.606
NORDESTE,2012-02-18,1.641
NORDESTE,2012-02-25,1.603
NORDESTE,2012-03-03,1.651
NORDESTE,2012-03-10,1.603
NORDESTE,2012-03-17,1.644
NORDESTE,2012-03-24,1.596
NORDESTE,2012-03-31,1.602
NORDESTE,2012-04-07,1.646
NORDESTE,2012-04-14,1.609
NORDESTE,2012-04-21,1.597
NORDESTE,2012-04-28,1.647
NORDESTE,2012-05-05,1.669
NORDESTE,2012-05-12,1.685
NORDESTE,2012-05-19,1.682
NORDESTE,2012-05-26,1.68
NORDESTE,2012-06-02,1.639
NORDESTE,2012-06-09,1.681
NORDESTE,2012-06-16,1.682
NORDESTE,2012-06-23,1.686
NORDESTE,2012-06-30,1.657
NORDESTE,2012-07-07,1.677
NORDESTE,2012-07-14,1.653
NORDESTE,2012-07-21,1.668
NORDESTE,2012-07-28,1.671
NORDESTE,2012-08-04,1.648
NORDESTE,2012-08-11,1.68
NORDESTE,2012-08-18,1.615
NORDESTE,2012-08-25,1.661
NORDESTE,2012-09-01,1.673
NORDESTE,2012-09-08,1.644
NORDESTE,2012-09-15,1.618
NORDESTE,2012-09-22,1.692
NORDESTE,2012-09-29,1.622
NORDESTE,2012-10-06,1.659
NORDESTE,2012-10-13,1.674
NORDESTE,2012-10-20,1.665
NORDESTE,2012-10-27,1.696
NORDESTE,2012-11-03,1.636
NORDESTE,2012-11-10,1.706
NORDESTE,2012-11-17,1.633
NORDESTE,2012-11-24,1.675
NORDESTE,2012-12-01,1.678
NORDESTE,2012-12-08,1.678
NORDESTE,2012-12-15,1.667
NORDESTE,2012-12-22,1.653
NORDESTE,2012-12-29,1.679
NORDESTE,2013-01-05,1.622
NORDESTE,2013-01-12,1.701
NORDESTE,2013-01-19,1.7
NORDESTE,2013-01-26,1.737
NORDESTE,2013-02-02,1.711
NORDESTE,2013-02-09,1.742
NORDESTE,2013-02-16,1.724
NORDESTE,2013-02-23,1.734
NORDESTE,2013-03-02,1.746
NORDESTE,2013-03-09,1.742
NORDESTE,2013-03-16,1.746
NORDESTE,2013-03-23,1.732
NORDESTE,2013-03-30,1.756
NORDESTE,2013-04-06,1.737
NORDESTE,2013-04-13,1.734
NORDESTE,2013-04-20,1.747
NORDESTE,2013-04-27,1.758
NORDESTE,2013-05-04,1.722
NORDESTE,2013-05-11,1.746
NORDESTE,2013-05-18,1.735
NORDESTE,2013-05-25,1.71
NORDESTE,2013-06-01,1.693
NORDESTE,2013-06-08,1.684
NORDESTE,2013-06-15,1.674
NORDESTE,2013-06-22,1.68
NORDESTE,2013-06-29,1.676
NORDESTE,2013-07-06,1.677
NORDESTE,2013-07-13,1.68
NORDESTE,2013-07-20,1.671
NORDESTE,2013-07-27,1.673
NORDESTE,2013-08-03,1.669
NORDESTE,2013-08-10,1.672
NORDESTE,2013-08-17,1.67
NORDESTE,2013-08-24,1.673
NORDESTE,2013-08-31,1.669
NORDESTE,2013-09-07,1.669
NORDESTE,2013-09-14,1.67
NORDESTE,2013-09-21,1.671
NORDESTE,2013-09-28,1.669
NORDESTE,2013-10-05,1.668
NORDESTE,2013-10-12,1.67
NORDESTE,2013-10-19,1.669
NORDESTE,2013-10-26,1.666
NORDESTE,2013-11-02,1.667
NORDESTE,2013-11-09,1.669
NORDESTE,2013-11-16,1.669
NORDESTE,2013-11-23,1.669
NORDESTE,2013-11-30,1.669
NORDESTE,2013-12-07,1.669
NORDESTE,2013-12-14,1.669
NORDESTE,2013-12-21,1.669
NORDESTE,2013-12-28,1.67
NORDESTE,2014-01-04,1.67
NORDESTE,2014-01-11,1.669
NORDESTE,2014-01-18,1.669
NORDESTE,2014-01-25,1.669
NORDESTE,2014-02-01,1.67
NORDESTE,2014-02-08,1.67
NORDESTE,2014-02-15,1.67
NORDESTE,2014-02-22,1.74
NORDESTE,2014-03-01,1.774
NORDESTE,2014-03-08,1.754
NORDESTE,2014-03-15,1.757
NORDESTE,2014-03-22,1.763
NORDESTE,2014-03-29,1.735
NORDESTE,2014-04-05,1.763
NORDESTE,2014-04-12,1.77
NORDESTE,2014-04-19,1.793
NORDESTE,2014-04-26,1.795
NORDESTE,2014-05-03,1.796
NORDESTE,2014-05-10,1.801
NORDESTE,2014-05-17,1.8
NORDESTE,2014-05-24,1.81
NORDESTE,2014-05-31,1.813
NORDESTE,2014-06-07,1.858
NORDESTE,2014-06-14,1.858
NORDESTE,2014-06-21,1.858
NORDESTE,2014-06-28,1.86
NORDESTE,2014-07-05,1.858
NORDESTE,2014-07-12,1.86
NORDESTE,2014-07-19,1.858
NORDESTE,2014-07-26,1.858
NORDESTE,2014-08-02,1.858
NORDESTE,2014-08-09,1.858
NORDESTE,2014-08-16,1.857
NORDESTE,2014-08-23,1.86
NORDESTE,2014-08-30,1.842
NORDESTE,2014-09-06,1.863
NORDESTE,2014-09-13,1.879
NORDESTE,2014-09-20,1.886
NORDESTE,2014-09-27,1.882
NORDESTE,2014-10-04,1.882
NORDESTE,2014-10-11,1.882
NORDESTE,2014-10-18,1.882
NORDESTE,2014-10-25,1.882
NORDESTE,2014-11-01,1.885
NORDESTE,2014-11-08,1.882
NORDESTE,2014-11-15,1.87
NORDESTE,2014-11-22,1.879
NORDESTE,2014-11-29,1.882
NORDESTE,2014-12-06,1.881
NORDESTE,2014-12-13,1.881
NORDESTE,2014-12-20,1.904
NORDESTE,2014-12-27,1.885
NORDESTE,2015-01-03,1.902
NORDESTE,2015-01-10,1.885
NORDESTE,2015-01-17,1.882
NORDESTE,2015-01-24,1.905
NORDESTE,2015-01-31,1.909
NORDESTE,2015-02-07,1.888
NORDESTE,2015-02-14,1.937
NORDESTE,2015-02-21,1.959
NORDESTE,2015-02-28,1.916
NORDESTE,2015-03-07,1.979
NORDESTE,2015-03-14,1.969
NORDESTE,2015-03-21,1.997
NORDESTE,2015-03-28,1.969
NORDESTE,2015-04-04,1.98
NORDESTE,2015-04-11,1.994
NORDESTE,2015-04-18,1.995
NORDESTE,2015-04-25,1.98
NORDESTE,2015-05-02,1.996
NORDESTE,2015-05-09,1.996
NORDESTE,2015-05-16,1.995
NORDESTE,2015-05-23,1.985
NORDESTE,2015-05-30,1.998
NORDESTE,2015-06-06,1.987
NORDESTE,2015-06-13,1.998
NORDESTE,2015-06-20,2.078
NORDESTE,2015-06-27,2.02
NORDESTE,2015-07-04,2.027
NORDESTE,2015-07-11,2.101
NORDESTE,2015-07-18,2.08
NORDESTE,2015-07-25,2.045
NORDESTE,2015-08-01,2.112
NORDESTE,2015-08-08,2.048
NORDESTE,2015-08-15,2.183
NORDESTE,2015-08-29,2.16
NORDESTE,2015-09-05,2.15
NORDESTE,2015-09-12,2.121
NORDESTE,2015-09-19,2.322
NORDESTE,2015-09-26,2.14
NORDESTE,2015-10-03,2.14
NORDESTE,2015-10-10,2.185
NORDESTE,2015-10-17,2.23
NORDESTE,2015-10-24,2.365
NORDESTE,2015-10-31,2.185
NORDESTE,2015-11-07,2.185
NORDESTE,2015-11-14,2.186
NORDESTE,2015-11-21,2.186
NORDESTE,2015-11-28,2.186
NORDESTE,2015-12-05,2.187
NORDESTE,2015-12-12,2.405
NORDESTE,2015-12-19,2.197
NORDESTE,2015-12-26,2.198
NORDESTE,2016-01-02,2.194
NORDESTE,2016-01-09,2.198
NORDESTE,2016-01-16,2.198
NORDESTE,2016-01-23,2.213
NORDESTE,2016-01-30,2.287
NORDESTE,2016-02-06,2.214
NORDESTE,2016-02-13,2.287
NORDESTE,2016-02-20,2.287
NORDESTE,2016-02-27,2.197
NORDESTE,2016-03-05,2.374
NORDESTE,2016-03-12,2.243
NORDESTE,2016-03-19,2.205
NORDESTE,2016-03-26,2.209
NORDESTE,2016-04-02,2.205
NORDESTE,2016-04-09,2.205
NORDESTE,2016-04-16,2.189
NORDESTE,2016-04-23,2.185
NORDESTE,2016-04-30,2.303
NORDESTE,2016-05-07,2.193
NORDESTE,2016-05-14,2.378
NORDESTE,2016-05-21,2.189
NORDESTE,2016-05-28,2.188
NORDESTE,2016-06-04,2.107
NORDESTE,2016-06-11,2.083
NORDESTE,2016-06-18,2.074
NORDESTE,2016-06-25,2.07
NORDESTE,2016-07-02,2.076
NORDESTE,2016-07-09,2.07
NORDESTE,2016-07-16,2.07
NORDESTE,2016-07-23,2.068
NORDESTE,2016-07-30,2.068
NORDESTE,2016-08-06,2.067
NORDESTE,2016-08-13,2.314
NORDESTE,2016-08-20,2.362
NORDESTE,2016-08-27,2.068
NORDESTE,2016-09-03,2.067
NORDESTE,2016-09-10,2.067
NORDESTE,2016-09-17,2.068
NORDESTE,2016-09-24,2.068
NORDESTE,2016-10-01,2.068
NORDESTE,2016-10-08,2.068
NORDESTE,2016-10-15,2.068
NORDESTE,2016-10-22,2.067
NORDESTE,2016-10-29,2.067
NORDESTE,2016-11-05,2.069
NORDESTE,2016-11-12,2.067
NORDESTE,2016-11-19,2.066
NORDESTE,2016-11-26,2.067
NORDESTE,2016-12-03,2.235
NORDESTE,2016-12-10,2.063
NORDESTE,2016-12-17,2.311
NORDESTE,2016-12-24,2.068
NORDESTE,2016-12-31,2.285
NORDESTE,2017-01-07,2.068
NORDESTE,2017-01-14,2.068
NORDESTE,2017-01-21,2.068
NORDESTE,2017-01-28,2.297
NORDESTE,2017-02-04,2.067
NORDESTE,2017-02-11,2.312
NORDESTE,2017-02-18,2.328
NORDESTE,2017-02-25,2.194
NORDESTE,2017-03-04,2.253
NORDESTE,2017-03-11,2.199
NORDESTE,2017-03-18,2.197
NORDESTE,2017-03-25,2.221
NORDESTE,2017-04-01,2.199
NORDESTE,2017-04-08,2.199
NORDESTE,2017-04-15,2.199
NORDESTE,2017-04-22,2.292
NORDESTE,2017-04-29,2.299
NORDESTE,2017-05-06,2.199
NORDESTE,2017-05-13,2.199
NORDESTE,2017-05-20,2.264
NORDESTE,2017-05-27,2.254
NORDESTE,2017-06-03,2.25
NORDESTE,2017-06-10,2.262
NORDESTE,2017-06-17,2.247
NORDESTE,2017-06-24,2.274
NORDESTE,2017-07-01,2.265
NORDESTE,2017-07-08,2.264
NORDESTE,2017-07-15,2.225
NORDESTE,2017-07-22,2.296
NORDESTE,2017-07-29,2.282
NORDESTE,2017-08-05,2.371
NORDESTE,2017-08-12,2.298
NORDESTE,2017-08-19,2.369
NORDESTE,2017-08-26,2.298
NORDESTE,2017-09-02,2.362
NORDESTE,2017-09-09,2.34
NORDESTE,2017-09-16,2.386
NORDESTE,2017-09-23,2.269
NORDESTE,2017-09-30,2.369
NORDESTE,2017-10-07,2.398
NORDESTE,2017-10-14,2.362
NORDESTE,2017-10-21,2.41
NORDESTE,2017-10-28,2.367
NORDESTE,2017-11-04,2.386
NORDESTE,2017-11-11,2.386
NORDESTE,2017-11-18,2.354
NORDESTE,2017-11-25,2.362
NORDESTE,2017-12-02,2.385
NORDESTE,2017-12-09,2.361
NORDESTE,2017-12-16,2.398
NORDESTE,2017-12-23,2.406
NORDESTE,2017-12-30,2.355
NORDESTE,2018-01-06,2.405
NORDESTE,2018-01-13,2.359
NORDESTE,2018-01-20,2.419
NORDESTE,2018-01-27,2.403
NORDESTE,2018-02-03,2.356
NORDESTE,2018-02-10,2.408
NORDESTE,2018-02-17,2.454
NORDESTE,2018-02-24,2.438
NORDESTE,2018-03-03,2.468
NORDESTE,2018-03-10,2.459
NORDESTE,2018-03-17,2.459
NORDESTE,2018-03-24,2.458
NORDESTE,2018-03-31,2.468
NORDESTE,2018-04-07,2.457
NORDESTE,2018-04-14,2.467
NORDESTE,2018-04-21,2.461
NORDESTE,2018-04-28,2.473
NORDESTE,2018-05-05,2.507
NORDESTE,2018-05-12,2.557
NORDESTE,2018-05-19,2.549
NORDESTE,2018-05-26,2.574
NORDESTE,2018-06-02,2.579
NORDESTE,2018-06-09,2.576
NORDESTE,2018-06-16,2.621
NORDESTE,2018-06-23,2.599
NORDESTE,2018-06-30,2.608
NORDESTE,2018-07-07,2.706
NORDESTE,2018-07-14,2.74
NORDESTE,2018-07-21,2.599
NORDESTE,2018-07-28,2.597
NORDESTE,2018-08-04,2.763
NORDESTE,2018-08-11,2.745
NORDESTE,2018-08-18,2.756
NORDESTE,2018-08-25,2.737
NORDESTE,2018-09-01,2.599
NORDESTE,2018-09-08,2.599
NORDESTE,2018-09-15,2.599
NORDESTE,2018-09-22,2.925
NORDESTE,2018-09-29,2.985
NORDESTE,2018-10-06,2.981
NORDESTE,2018-10-13,2.922
NORDESTE,2018-10-20,2.936
NORDESTE,2018-10-27,2.909
NORDESTE,2018-11-03,2.988
NORDESTE,2018-11-10,2.664
NORDESTE,2018-11-17,2.697
NORDESTE,2018-11-24,2.985
NORDESTE,2018-12-01,2.981
NORDESTE,2018-12-08,2.982
NORDESTE,2018-12-15,2.987
NORDESTE,2018-12-22,2.699
NORDESTE,2018-12-29,2.699
NORDESTE,2019-01-05,2.997
NORDESTE,2019-01-12,2.968
NORDESTE,2019-01-19,2.943
NORDESTE,2019-01-26,2.922
NORDESTE,2019-02-02,2.924
NORDESTE,2019-02-09,2.699
NORDESTE,2019-02-16,2.905
NORDESTE,2019-02-23,2.899
NORDESTE,2019-03-02,2.699
NORDESTE,2019-03-09,2.697
NORDESTE,2019-03-16,2.702
NORDESTE,2019-03-23,2.702
NORDESTE,2019-03-30,3.133
NORDESTE,2019-04-06,2.699
NORDESTE,2019-04-13,3.124
NORDESTE,2019-04-20,3.128
NORDESTE,2019-04-27,3.111
NORDESTE,2019-05-04,3.102
NORDESTE,2019-05-11,2.699
NORDESTE,2019-05-18,2.699
NORDESTE,2019-05-25,2.699
NORDESTE,2019-06-01,2.692
NORDESTE,2019-06-08,2.699
NORDESTE,2019-06-15,3.103
NORDESTE,2019-06-22,2.699
NORDESTE,2019-06-29,2.698
NORTE,2004-05-15,1.226
NORTE,2004-05-22,1.227
NORTE,2004-05-29,1.238
NORTE,2004-06-05,1.268
NORTE,2004-06-12,1.292
NORTE,2004-06-19,1.306
NORTE,2004-06-26,1.308
NORTE,2004-07-03,1.305
NORTE,2004-07-10,1.304
NORTE,2004-07-17,1.281
NORTE,2004-07-24,1.287
NORTE,2004-07-31,1.33
NORTE,2004-08-07,1.336
NORTE,2004-08-14,1.376
NORTE,2004-08-21,1.42
NORTE,2004-08-28,1.41
NORTE,2004-09-04,1.409
NORTE,2004-09-11,1.414
NORTE,2004-09-18,1.44
NORTE,2004-09-25,1.445
NORTE,2004-10-02,1.445
NORTE,2004-10-09,1.442
NORTE,2004-10-16,1.451
NORTE,2004-10-23,1.499
NORTE,2004-10-30,1.514
NORTE,2004-11-06,1.507
NORTE,2004-11-13,1.57
NORTE,2004-11-20,1.589
NORTE,2004-11-27,1.606
NORTE,2004-12-04,1.644
NORTE,2004-12-11,1.657
NORTE,2004-12-18,1.666
NORTE,2004-12-25,1.676
NORTE,2005-01-01,1.666
NORTE,2005-01-08,1.668
NORTE,2005-01-15,1.669
NORTE,2005-01-22,1.67
NORTE,2005-01-29,1.672
NORTE,2005-02-05,1.673
NORTE,2005-02-12,1.669
NORTE,2005-02-19,1.67
NORTE,2005-02-26,1.67
NORTE,2005-03-05,1.671
NORTE,2005-03-12,1.671
NORTE,2005-03-19,1.669
NORTE,2005-03-26,1.67
NORTE,2005-04-02,1.668
NORTE,2005-04-09,1.662
NORTE,2005-04-16,1.668
NORTE,2005-04-23,1.664
NORTE,2005-04-30,1.669
NORTE,2005-05-07,1.668
NORTE,2005-05-14,1.666
NORTE,2005-05-21,1.656
NORTE,2005-05-28,1.649
NORTE,2005-06-04,1.635
NORTE,2005-06-11,1.624
NORTE,2005-06-18,1.59
NORTE,2005-06-25,1.59
NORTE,2005-07-02,1.574
NORTE,2005-07-09,1.565
NORTE,2005-07-16,1.556
NORTE,2005-07-23,1.564
NORTE,2005-07-30,1.563
NORTE,2005-08-06,1.564
NORTE,2005-08-13,1.564
NORTE,2005-09-03,1.678
NORTE,2005-09-10,1.523
NORTE,2005-09-17,1.614
NORTE,2005-09-24,1.558
NORTE,2005-10-01,1.556
NORTE,2005-10-08,1.598
NORTE,2005-10-15,1.605
NORTE,2005-10-22,1.607
NORTE,2005-10-29,1.614
NORTE,2005-11-05,1.586
NORTE,2005-11-12,1.673
NORTE,2005-11-19,1.675
NORTE,2005-11-26,1.68
NORTE,2005-12-03,1.669
NORTE,2005-12-10,1.682
NORTE,2005-12-17,1.686
NORTE,2005-12-24,1.725
NORTE,2005-12-31,1.731
NORTE,2006-01-07,1.742
NORTE,2006-01-14,1.839
NORTE,2006-01-21,1.849
NORTE,2006-01-28,1.901
NORTE,2006-02-04,1.887
NORTE,2006-02-11,1.889
NORTE,2006-02-18,1.89
NORTE,2006-02-25,1.884
NORTE,2006-03-04,1.875
NORTE,2006-03-11,1.879
NORTE,2006-03-18,1.881
NORTE,2006-03-25,1.894
NORTE,2006-04-01,1.884
NORTE,2006-04-08,1.881
NORTE,2006-04-15,1.879
NORTE,2006-04-22,1.889
NORTE,2006-04-29,1.893
NORTE,2006-05-06,1.892
NORTE,2006-05-13,1.884
NORTE,2006-05-20,1.895
NORTE,2006-05-27,1.878
NORTE,2006-06-03,1.882
NORTE,2006-06-10,1.884
NORTE,2006-06-17,1.884
NORTE,2006-06-24,1.885
NORTE,2006-07-01,1.876
NORTE,2006-07-08,1.882
NORTE,2006-07-15,1.883
NORTE,2006-07-22,1.875
NORTE,2006-07-29,1.881
NORTE,2006-08-05,1.877
NORTE,2006-08-12,1.88
NORTE,2006-08-19,1.881
NORTE,2006-08-26,1.879
NORTE,2006-09-02,1.88
NORTE,2006-09-09,1.882
NORTE,2006-09-16,1.886
NORTE,2006-09-23,1.878
NORTE,2006-09-30,1.872
NORTE,2006-10-07,1.873
NORTE,2006-10-14,1.871
NORTE,2006-10-21,1.874
NORTE,2006-10-28,1.874
NORTE,2006-11-04,1.881
NORTE,2006-11-11,1.869
NORTE,2006-11-18,1.871
NORTE,2006-11-25,1.866
NORTE,2006-12-02,1.864
NORTE,2006-12-09,1.853
NORTE,2006-12-16,1.843
NORTE,2006-12-23,1.832
NORTE,2006-12-30,1.855
NORTE,2007-01-06,1.83
NORTE,2007-01-13,1.858
NORTE,2007-01-20,1.868
NORTE,2007-01-27,1.867
NORTE,2007-02-03,1.864
NORTE,2007-02-10,1.871
NORTE,2007-02-17,1.868
NORTE,2007-02-24,1.867
NORTE,2007-03-03,1.862
NORTE,2007-03-10,1.862
NORTE,2007-03-17,1.862
NORTE,2007-03-24,1.859
NORTE,2007-03-31,1.866
NORTE,2007-04-07,1.87
NORTE,2007-04-14,1.863
NORTE,2007-04-21,1.862
NORTE,2007-04-28,1.867
NORTE,2007-05-05,1.873
NORTE,2007-05-12,1.86
NORTE,2007-05-19,1.869
NORTE,2007-05-26,1.864
NORTE,2007-06-02,1.853
NORTE,2007-06-09,1.855
NORTE,2007-06-16,1.831
NORTE,2007-06-23,1.804
NORTE,2007-06-30,1.71
NORTE,2007-07-07,1.685
NORTE,2007-07-14,1.664
NORTE,2007-07-21,1.655
NORTE,2007-07-28,1.624
NORTE,2007-08-04,1.615
NORTE,2007-08-11,1.607
NORTE,2007-08-18,1.595
NORTE,2007-08-25,1.581
NORTE,2007-09-01,1.557
NORTE,2007-09-08,1.545
NORTE,2007-09-15,1.542
NORTE,2007-09-22,1.533
NORTE,2007-09-29,1.52
NORTE,2007-10-06,1.522
NORTE,2007-10-13,1.515
NORTE,2007-10-20,1.504
NORTE,2007-10-27,1.501
NORTE,2007-11-03,1.504
NORTE,2007-11-10,1.509
NORTE,2007-11-17,1.535
NORTE,2007-11-24,1.596
NORTE,2007-12-01,1.673
NORTE,2007-12-08,1.71
NORTE,2007-12-15,1.737
NORTE,2007-12-22,1.747
NORTE,2007-12-29,1.739
NORTE,2008-01-05,1.754
NORTE,2008-01-12,1.75
NORTE,2008-01-19,1.739
NORTE,2008-01-26,1.751
NORTE,2008-02-02,1.747
NORTE,2008-02-09,1.742
NORTE,2008-02-16,1.74
NORTE,2008-02-23,1.74
NORTE,2008-03-01,1.739
NORTE,2008-03-08,1.744
NORTE,2008-03-15,1.756
NORTE,2008-03-22,1.754
NORTE,2008-03-29,1.763
NORTE,2008-04-05,1.76
NORTE,2008-04-12,1.772
NORTE,2008-04-19,1.777
NORTE,2008-04-26,1.769
NORTE,2008-05-03,1.769
NORTE,2008-05-10,1.775
NORTE,2008-05-17,1.769
NORTE,2008-05-24,1.772
NORTE,2008-05-31,1.771
NORTE,2008-06-07,1.766
NORTE,2008-06-14,1.751
NORTE,2008-06-21,1.738
NORTE,2008-06-28,1.723
NORTE,2008-07-05,1.709
NORTE,2008-07-12,1.704
NORTE,2008-07-19,1.704
NORTE,2008-07-26,1.704
NORTE,2008-08-02,1.709
